"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","Comments"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form",50,"entry.199788844",1550707560458,"text input"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550707560458,"text input"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550707560458,"text input"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550707560458,"text input"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550707560458,"text input"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550707560459,"radio button"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550707560459,"radio button"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550707560459,"radio button"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some college credit no degree",1550707560459,"radio button"
1550707562,92,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550707560459,"radio button"
1550707562,92,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550707560461,"NULL"
1550707530,93,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550707508650,"NULL"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form",30,"entry.199788844",1550707527327,"text input"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550707527327,"text input"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550707527327,"text input"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550707527327,"text input"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550707527327,"text input"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550707527327,"radio button"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550707527327,"radio button"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","High school graduate diploma or the equivalent (for example: GED)",1550707527327,"radio button"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550707527327,"radio button"
1550707530,93,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550707527327,"radio button"
1550707530,93,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550707527328,"NULL"
1550707680,94,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550707584993,"NULL"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form",30,"entry.199788844",1550707603529,"text input"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550707603530,"text input"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550707603530,"text input"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550707603530,"text input"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550707603530,"text input"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550707603530,"radio button"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550707603530,"radio button"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","High school graduate diploma or the equivalent (for example: GED)",1550707603530,"radio button"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550707603530,"radio button"
1550707680,94,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550707603530,"radio button"
1550707680,94,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550707603531,"NULL"
1550706161,95,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706139189,"NULL"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form",29,"entry.199788844",1550706151894,"text input"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706151894,"text input"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706151894,"text input"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706151894,"text input"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706151894,"text input"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706151895,"radio button"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706151895,"radio button"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Professional degree",1550706151895,"radio button"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Professional degree",1550706151895,"radio button"
1550706161,95,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","Yes",1550706151896,"radio button"
1550706161,95,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706151896,"NULL"
1550706443,96,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706342831,"NULL"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form",44,"entry.199788844",1550706382203,"text input"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706382203,"text input"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706382203,"text input"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706382203,"text input"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706382203,"text input"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550706382203,"radio button"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706382203,"radio button"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706382203,"radio button"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some college credit no degree",1550706382203,"radio button"
1550706443,96,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706382203,"radio button"
1550706443,96,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706382203,"NULL"
1550708676,97,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550708639879,"NULL"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form",29,"entry.199788844",1550708673394,"text input"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550708673396,"text input"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550708673396,"text input"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550708673396,"text input"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550708673396,"text input"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550708673397,"radio button"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550708673397,"radio button"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Master’s degree",1550708673397,"radio button"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550708673397,"radio button"
1550708676,97,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550708673397,"radio button"
1550708676,97,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550708673399,"NULL"
1550709941,98,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550709864013,"NULL"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form",44,"entry.199788844",1550709892416,"text input"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550709892416,"text input"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550709892416,"text input"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550709892416,"text input"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550709892416,"text input"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550709892418,"radio button"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550709892418,"radio button"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550709892418,"radio button"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Associate degree",1550709892418,"radio button"
1550709941,98,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550709892418,"radio button"
1550709941,98,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550709892419,"NULL"
1550706548,99,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706373447,"NULL"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form",42,"entry.199788844",1550706403935,"text input"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706403935,"text input"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706403935,"text input"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706403935,"text input"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706403935,"text input"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706403936,"radio button"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706403936,"radio button"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550706403936,"radio button"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706403936,"radio button"
1550706548,99,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706403936,"radio button"
1550706548,99,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706403937,"NULL"
1550706254,100,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706166246,"NULL"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form",47,"entry.199788844",1550706196016,"text input"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706196016,"text input"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706196017,"text input"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706196017,"text input"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706196017,"text input"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706196019,"radio button"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706196019,"radio button"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Master’s degree",1550706196019,"radio button"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706196019,"radio button"
1550706254,100,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","Yes",1550706196019,"radio button"
1550706254,100,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706196021,"NULL"
1550706049,101,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706022577,"NULL"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form",32,"entry.199788844",1550706045023,"text input"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706045023,"text input"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706045023,"text input"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706045023,"text input"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706045023,"text input"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Female",1550706045025,"radio button"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706045025,"radio button"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Some college credit no degree",1550706045025,"radio button"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Associate degree",1550706045025,"radio button"
1550706049,101,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706045025,"radio button"
1550706049,101,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706045026,"NULL"
1550707367,102,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550707344128,"NULL"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form",32,"entry.199788844",1550707356775,"text input"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550707356775,"text input"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550707356775,"text input"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550707356775,"text input"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550707356776,"text input"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550707356776,"radio button"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550707356776,"radio button"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550707356776,"radio button"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550707356776,"radio button"
1550707367,102,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550707356776,"radio button"
1550707367,102,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550707356777,"NULL"
1550706411,103,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706378586,"NULL"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form",34,"entry.199788844",1550706401655,"text input"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706401655,"text input"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706401655,"text input"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706401655,"text input"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706401655,"text input"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706401655,"radio button"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706401655,"radio button"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","High school graduate diploma or the equivalent (for example: GED)",1550706401656,"radio button"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550706401656,"radio button"
1550706411,103,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706401656,"radio button"
1550706411,103,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706401656,"NULL"
1550706424,104,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706400785,"NULL"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form",23,"entry.199788844",1550706411818,"text input"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706411818,"text input"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706411818,"text input"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706411818,"text input"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706411818,"text input"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706411834,"radio button"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706411834,"radio button"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","High school graduate diploma or the equivalent (for example: GED)",1550706411835,"radio button"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","High school graduate diploma or the equivalent (for example: GED)",1550706411835,"radio button"
1550706424,104,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","Yes",1550706411835,"radio button"
1550706424,104,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706411836,"NULL"
1550705792,105,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550705776701,"NULL"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form",32,"entry.199788844",1550705787122,"text input"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550705787122,"text input"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550705787122,"text input"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550705787122,"text input"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550705787122,"text input"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550705787122,"radio button"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550705787122,"radio button"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550705787122,"radio button"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550705787122,"radio button"
1550705792,105,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550705787122,"radio button"
1550705792,105,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550705787123,"NULL"
1550708374,106,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550708355633,"NULL"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form",27,"entry.199788844",1550708369180,"text input"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550708369181,"text input"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550708369181,"text input"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550708369181,"text input"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550708369181,"text input"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550708369181,"radio button"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550708369181,"radio button"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Some college credit no degree",1550708369181,"radio button"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some high school no diploma",1550708369181,"radio button"
1550708374,106,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550708369181,"radio button"
1550708374,106,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550708369181,"NULL"
1550706862,107,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550706818157,"NULL"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form",37,"entry.199788844",1550706847370,"text input"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550706847370,"text input"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550706847370,"text input"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550706847370,"text input"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550706847370,"text input"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550706847371,"radio button"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550706847371,"radio button"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Master’s degree",1550706847371,"radio button"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Professional degree",1550706847371,"radio button"
1550706862,107,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550706847371,"radio button"
1550706862,107,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550706847372,"NULL"
1550707559,108,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550707540872,"NULL"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form",34,"entry.199788844",1550707557401,"text input"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550707557401,"text input"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550707557401,"text input"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550707557401,"text input"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550707557401,"text input"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550707557402,"radio button"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550707557402,"radio button"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Bachelor’s degree",1550707557402,"radio button"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some high school no diploma",1550707557402,"radio button"
1550707559,108,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550707557402,"radio button"
1550707559,108,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550707557402,"NULL"
1550708188,109,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550708149992,"NULL"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form",23,"entry.199788844",1550708182116,"text input"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550708182116,"text input"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550708182116,"text input"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550708182116,"text input"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550708182116,"text input"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550708182116,"radio button"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550708182116,"radio button"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Some college credit no degree",1550708182116,"radio button"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some college credit no degree",1550708182117,"radio button"
1550708188,109,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550708182117,"radio button"
1550708188,109,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550708182117,"NULL"
1550708185,110,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550708165366,"NULL"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form",31,"entry.199788844",1550708181522,"text input"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550708181522,"text input"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550708181522,"text input"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550708181522,"text input"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550708181522,"text input"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550708181522,"radio button"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550708181523,"radio button"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Some college credit no degree",1550708181523,"radio button"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Some college credit no degree",1550708181523,"radio button"
1550708185,110,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","No",1550708181523,"radio button"
1550708185,110,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550708181523,"NULL"
1550705916,111,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550705846036,"NULL"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form",32,"entry.199788844",1550705907589,"text input"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.520109694.other_option_response",1550705907589,"text input"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1512699209.other_option_response",1550705907589,"text input"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.2041701843.other_option_response",1550705907589,"text input"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form",,"entry.1032518118.other_option_response",1550705907589,"text input"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.520109694","Male",1550705907589,"radio button"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1512699209","English only",1550705907589,"radio button"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.2041701843","Master’s degree",1550705907589,"radio button"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.1032518118","Bachelor’s degree",1550705907589,"radio button"
1550705916,111,"PennController",4,0,"demographics","NULL","Html","demographics form","entry.79932629","Yes",1550705907589,"radio button"
1550705916,111,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","End",1550705907589,"NULL"
1550708840,112,"PennController",4,0,"demographics","NULL","PennController",2,"_Trial_","Start",1550708825656,"NULL"
1550708840,112,"PennController",4,0,"demographics","NULL","Html","demographics form",32,"entry.199788844",1550708839929,"text input"
